site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len,mean_lead_hours
site2,very_delayed,4,360,0.5726457547994304,184.212,24,93.3333,565.34942,0,1,0,0.6408744709317017,0.2614993806401997,0.0488513378981192,0.2305555555555555,2409.114428571428,1528.9951914285712,b1,777,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,5,360,0.3290369763684188,52.817,6,98.3333,696.74442,0,2,0,0.6408744709317017,0.4494824617577621,0.0596147199811948,0.3027777777777777,2409.114428571428,1660.3901914285711,b1,777,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,6,360,0.4438695439032484,274.9806,35,90.2778,474.58082,0,1,0,0.6408744709317017,0.2396434779583973,0.0507398474151419,0.2,2409.114428571428,1438.2265914285713,b1,777,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,7,360,0.5223572142885946,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4456230037656462,0.1608814877544805,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,777,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,8,360,0.5669378459564102,134.43560000000002,18,95.0,615.12582,0,1,0,0.6408744709317017,0.340193805797818,0.053561355316277,0.2611111111111111,2409.114428571428,1578.7715914285714,b1,777,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,9,360,0.8982174966923713,163.8116,21,94.1667,585.74982,0,1,0,0.6408744709317017,0.3800296485244536,0.0550092015067573,0.2527777777777777,2409.114428571428,1549.3955914285712,b1,777,,lead_sensitivity,0,0.3,0.9,360,120
site2,extreme,0,360,0.6666563579681828,326.3822,42,88.3333,423.17922,0,1,0,0.6408744709317017,0.2273001667132716,0.0574743890276241,0.1805555555555555,2409.114428571428,1386.8249914285711,b1,777,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,1,360,0.4580150269753279,468.0088,60,83.3333,281.55262,0,1,0,0.6408744709317017,0.1236595139020966,0.0527097300565122,0.1222222222222222,2409.114428571428,1245.1983914285713,b1,777,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,2,360,0.5369484771122555,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4968809332559738,0.1914942169476877,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,777,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,3,360,0.5160688375398393,18.763,4,98.8889,730.7984200000001,0,2,0,0.6408744709317017,0.3906324292284031,0.064057776140725,0.3166666666666666,2409.114428571428,1694.4441914285712,b1,777,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,4,360,0.5726457547994304,385.6982,50,86.1111,363.86322,0,1,0,0.6408744709317017,0.1726512282374212,0.0488513378981192,0.15,2409.114428571428,1327.508991428571,b1,777,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,5,360,0.3290369763684188,52.817,6,98.3333,696.74442,0,2,0,0.6408744709317017,0.4494824617577621,0.0596147199811948,0.3027777777777777,2409.114428571428,1660.3901914285711,b1,777,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,6,360,0.4438695439032484,476.4668,61,83.0556,273.09462,0,1,0,0.6408744709317017,0.1174619922222856,0.0507398474151419,0.1111111111111111,2409.114428571428,1236.7403914285712,b1,777,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,7,360,0.5223572142885946,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4456230037656462,0.1608814877544805,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,777,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,8,360,0.5669378459564102,392.9352,51,85.8333,356.62622,0,1,0,0.6408744709317017,0.1736860327801079,0.053561355316277,0.1472222222222222,2409.114428571428,1320.2719914285713,b1,777,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,9,360,0.8982174966923713,163.8116,21,94.1667,585.74982,0,1,0,0.6408744709317017,0.3800296485244536,0.0550092015067573,0.2527777777777777,2409.114428571428,1549.3955914285712,b1,777,,lead_sensitivity,0,0.3,0.9,360,336
site2,no_delay,0,360,0.6750572799628003,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5449897361065184,0.2230462185636857,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,0
site2,no_delay,1,360,0.4961833659633364,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.509449155440388,0.2259477714059364,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,0
site2,no_delay,2,360,0.8221495223820507,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5804153118591022,0.2287952581867804,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,0
site2,no_delay,3,360,0.8736010257773852,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.56520014858777,0.2290876467243699,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,0
site2,no_delay,4,360,0.3771421216615198,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5737412444719044,0.2277720628708456,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,0
site2,no_delay,5,360,0.4504946748650676,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5337604643421193,0.2271007658322636,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,0
site2,no_delay,6,360,0.818878552209952,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5788110083536699,0.2362992193487865,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,0
site2,no_delay,7,360,0.798589991333467,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5601891141438519,0.2267064152942655,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,0
site2,no_delay,8,360,0.7156460207790915,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5139118102561431,0.2328855942156109,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,0
site2,no_delay,9,360,0.6401501033276191,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5200825594713373,0.2289815739006122,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,0
site2,fast,0,360,0.6750572799628003,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5099897361065184,0.1960361936309121,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,12
site2,fast,1,360,0.4961833659633364,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4477824887737213,0.1507291057987686,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,12
site2,fast,2,360,0.8221495223820507,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5687486451924356,0.2287952581867804,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,12
site2,fast,3,360,0.8736010257773852,5.156,1,99.7222,744.40542,0,1,0,0.6408744709317017,0.4663168259070074,0.0920489462228353,0.3194444444444444,2409.114428571428,1708.0511914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,12
site2,fast,4,360,0.3771421216615198,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5670745778052376,0.2034870806923085,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,12
site2,fast,5,360,0.4504946748650676,25.504,3,99.1667,724.0574200000001,0,2,0,0.6408744709317017,0.5036235836067656,0.1417543557485977,0.3194444444444444,2409.114428571428,1687.7031914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,12
site2,fast,6,360,0.818878552209952,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.57381100835367,0.2255242880146816,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,12
site2,fast,7,360,0.798589991333467,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5435224474771851,0.2052357271381966,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,12
site2,fast,8,360,0.7156460207790915,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4939118102561429,0.2097234505728924,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,12
site2,fast,9,360,0.6401501033276191,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5100825594713374,0.2027820080648461,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,12
site2,normal,0,360,0.6750572799628003,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5083230694398517,0.1960361936309121,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,24
site2,normal,1,360,0.4961833659633364,28.935,5,98.6111,720.62642,0,2,0,0.6408744709317017,0.3598531141979847,0.0588152707005634,0.3138888888888889,2409.114428571428,1684.2721914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,24
site2,normal,2,360,0.8221495223820507,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5687486451924356,0.2287952581867804,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,24
site2,normal,3,360,0.8736010257773852,85.31300000000002,10,97.2222,664.2484200000001,0,1,0,0.6408744709317017,0.4278149652259979,0.0509579502362633,0.2861111111111111,2409.114428571428,1627.8941914285715,b1,7,,lead_sensitivity,0,0.3,0.9,360,24
site2,normal,4,360,0.3771421216615198,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5104079111385711,0.2007205504937097,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,24
site2,normal,5,360,0.4504946748650676,25.504,3,99.1667,724.0574200000001,0,2,0,0.6408744709317017,0.4836235836067655,0.1417543557485977,0.3194444444444444,2409.114428571428,1687.7031914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,24
site2,normal,6,360,0.818878552209952,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.56881100835367,0.2255242880146816,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,24
site2,normal,7,360,0.798589991333467,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5201891141438517,0.2052357271381966,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,24
site2,normal,8,360,0.7156460207790915,14.915,2,99.4444,734.64642,0,1,0,0.6408744709317017,0.4781891205044278,0.1437624447398901,0.3222222222222222,2409.114428571428,1698.2921914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,24
site2,normal,9,360,0.6401501033276191,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4784158928046706,0.1611290169957311,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,24
site2,delayed,0,360,0.6750572799628003,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5066564027731851,0.1960361936309121,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,48
site2,delayed,1,360,0.4961833659633364,28.935,5,98.6111,720.62642,0,2,0,0.6408744709317017,0.3598531141979847,0.0588152707005634,0.3138888888888889,2409.114428571428,1684.2721914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,48
site2,delayed,2,360,0.8221495223820507,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5620819785257689,0.2287952581867804,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,48
site2,delayed,3,360,0.8736010257773852,85.31300000000002,10,97.2222,664.2484200000001,0,1,0,0.6408744709317017,0.4278149652259979,0.0509579502362633,0.2861111111111111,2409.114428571428,1627.8941914285715,b1,7,,lead_sensitivity,0,0.3,0.9,360,48
site2,delayed,4,360,0.3771421216615198,2.162000000000001,1,99.7222,747.39942,0,2,0,0.6408744709317017,0.4563693904191612,0.0823365166818747,0.3194444444444444,2409.114428571428,1711.0451914285711,b1,7,,lead_sensitivity,0,0.3,0.9,360,48
site2,delayed,5,360,0.4504946748650676,25.504,3,99.1667,724.0574200000001,0,2,0,0.6408744709317017,0.4836235836067655,0.1417543557485977,0.3194444444444444,2409.114428571428,1687.7031914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,48
site2,delayed,6,360,0.818878552209952,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.56881100835367,0.2255242880146816,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,48
site2,delayed,7,360,0.798589991333467,20.422,3,99.1667,729.13942,0,1,0,0.6408744709317017,0.4529718143370055,0.0916885362498874,0.3194444444444444,2409.114428571428,1692.7851914285711,b1,7,,lead_sensitivity,0,0.3,0.9,360,48
site2,delayed,8,360,0.7156460207790915,14.915,2,99.4444,734.64642,0,1,0,0.6408744709317017,0.4781891205044278,0.1437624447398901,0.3222222222222222,2409.114428571428,1698.2921914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,48
site2,delayed,9,360,0.6401501033276191,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4117492261380041,0.1460029423816709,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,48
site2,monsoon,0,360,0.6750572799628003,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5066564027731851,0.1960361936309121,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,72
site2,monsoon,1,360,0.4961833659633364,107.375,14,96.1111,642.18642,0,2,0,0.6408744709317017,0.308836341517446,0.0573993425161645,0.2805555555555555,2409.114428571428,1605.8321914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,72
site2,monsoon,2,360,0.8221495223820507,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5620819785257689,0.2287952581867804,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,72
site2,monsoon,3,360,0.8736010257773852,85.31300000000002,10,97.2222,664.2484200000001,0,1,0,0.6408744709317017,0.4278149652259979,0.0509579502362633,0.2861111111111111,2409.114428571428,1627.8941914285715,b1,7,,lead_sensitivity,0,0.3,0.9,360,72
site2,monsoon,4,360,0.3771421216615198,321.97260000000006,41,88.6111,427.58882,0,1,0,0.6408744709317017,0.2198618581239577,0.0516591283467276,0.1777777777777777,2409.114428571428,1391.234591428571,b1,7,,lead_sensitivity,0,0.3,0.9,360,72
site2,monsoon,5,360,0.4504946748650676,54.439,8,97.7778,695.12242,0,2,0,0.6408744709317017,0.4073608756976956,0.0498405206503925,0.2972222222222222,2409.114428571428,1658.7681914285713,b1,7,,lead_sensitivity,0,0.3,0.9,360,72
site2,monsoon,6,360,0.818878552209952,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.56881100835367,0.2255242880146816,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,72
site2,monsoon,7,360,0.798589991333467,20.422,3,99.1667,729.13942,0,1,0,0.6408744709317017,0.4529718143370055,0.0916885362498874,0.3194444444444444,2409.114428571428,1692.7851914285711,b1,7,,lead_sensitivity,0,0.3,0.9,360,72
site2,monsoon,8,360,0.7156460207790915,291.3022,38,89.4444,458.25922,0,1,0,0.6408744709317017,0.2549482997894325,0.0559651084583858,0.1916666666666666,2409.114428571428,1421.9049914285713,b1,7,,lead_sensitivity,0,0.3,0.9,360,72
site2,monsoon,9,360,0.6401501033276191,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4117492261380041,0.1460029423816709,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,72
site2,very_delayed,0,360,0.6750572799628003,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5066564027731851,0.1960361936309121,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,1,360,0.4961833659633364,444.7522,57,84.1667,304.80922,0,1,0,0.6408744709317017,0.1438113447644008,0.0573993425161645,0.1305555555555555,2409.114428571428,1268.4549914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,2,360,0.8221495223820507,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5620819785257689,0.2287952581867804,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,3,360,0.8736010257773852,178.0976,23,93.6111,571.46382,0,1,0,0.6408744709317017,0.3607886071511894,0.0509579502362633,0.2416666666666666,2409.114428571428,1535.109591428571,b1,7,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,4,360,0.3771421216615198,523.4588,67,81.3889,226.10262,0,1,0,0.6408744709317017,0.0960137057211792,0.0516591283467276,0.0888888888888888,2409.114428571428,1189.7483914285713,b1,7,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,5,360,0.4504946748650676,54.439,8,97.7778,695.12242,0,2,0,0.6408744709317017,0.4073608756976956,0.0498405206503925,0.2972222222222222,2409.114428571428,1658.7681914285713,b1,7,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,6,360,0.818878552209952,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.56881100835367,0.2255242880146816,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,7,360,0.798589991333467,20.422,3,99.1667,729.13942,0,1,0,0.6408744709317017,0.4529718143370055,0.0916885362498874,0.3194444444444444,2409.114428571428,1692.7851914285711,b1,7,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,8,360,0.7156460207790915,291.3022,38,89.4444,458.25922,0,1,0,0.6408744709317017,0.2549482997894325,0.0559651084583858,0.1916666666666666,2409.114428571428,1421.9049914285713,b1,7,,lead_sensitivity,0,0.3,0.9,360,120
site2,very_delayed,9,360,0.6401501033276191,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4117492261380041,0.1460029423816709,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,120
site2,extreme,0,360,0.6750572799628003,317.22220000000004,41,88.6111,432.33922,0,1,0,0.6408744709317017,0.2304998830800048,0.0526891559092955,0.1833333333333333,2409.114428571428,1395.9849914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,1,360,0.4961833659633364,444.7522,57,84.1667,304.80922,0,1,0,0.6408744709317017,0.1438113447644008,0.0573993425161645,0.1305555555555555,2409.114428571428,1268.4549914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,2,360,0.8221495223820507,210.7236,27,92.5,538.8378200000001,0,1,0,0.6408744709317017,0.3227023332211853,0.0464727674430006,0.2305555555555555,2409.114428571428,1502.4835914285711,b1,7,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,3,360,0.8736010257773852,178.0976,23,93.6111,571.46382,0,1,0,0.6408744709317017,0.3607886071511894,0.0509579502362633,0.2416666666666666,2409.114428571428,1535.109591428571,b1,7,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,4,360,0.3771421216615198,523.4588,67,81.3889,226.10262,0,1,0,0.6408744709317017,0.0960137057211792,0.0516591283467276,0.0888888888888888,2409.114428571428,1189.7483914285713,b1,7,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,5,360,0.4504946748650676,54.439,8,97.7778,695.12242,0,2,0,0.6408744709317017,0.4073608756976956,0.0498405206503925,0.2972222222222222,2409.114428571428,1658.7681914285713,b1,7,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,6,360,0.818878552209952,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.56881100835367,0.2255242880146816,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,7,360,0.798589991333467,230.6282,30,91.6667,518.93322,0,1,0,0.6408744709317017,0.3058741352218663,0.0515666362919219,0.2222222222222222,2409.114428571428,1482.5789914285713,b1,7,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,8,360,0.7156460207790915,291.3022,38,89.4444,458.25922,0,1,0,0.6408744709317017,0.2549482997894325,0.0559651084583858,0.1916666666666666,2409.114428571428,1421.9049914285713,b1,7,,lead_sensitivity,0,0.3,0.9,360,336
site2,extreme,9,360,0.6401501033276191,343.6522,44,87.7778,405.90922,0,1,0,0.6408744709317017,0.210704521649273,0.0558289311993507,0.175,2409.114428571428,1369.5549914285712,b1,7,,lead_sensitivity,0,0.3,0.9,360,336
site2,no_delay,0,360,0.818878552209952,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5788110083536699,0.2362992193487865,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,13,,lead_sensitivity,0,0.3,0.9,360,0
site2,no_delay,1,360,0.798589991333467,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5601891141438519,0.2267064152942655,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,13,,lead_sensitivity,0,0.3,0.9,360,0
site2,no_delay,2,360,0.7156460207790915,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.5139118102561431,0.2328855942156109,0.3277777777777778,2409.114428571428,1713.2071914285712,b1,13,,lead_sensitivity,0,0.3,0.9,360,0
